Year,State,January,February,March,April,May,June,July,August,September,October,November,December,Annual_Rainfall
2015,Rajasthan,12.5,8.3,2.1,5.4,18.6,156.2,245.3,198.7,89.5,45.2,15.3,5.2,801.3
2015,Punjab,18.2,12.6,4.3,8.5,32.1,89.4,198.5,156.3,78.9,42.1,22.5,10.2,673.6
2015,Haryana,16.8,11.5,3.8,7.2,28.4,78.6,189.2,145.6,72.3,38.5,19.2,9.1,620.2
2015,Maharashtra,22.3,15.8,8.5,12.3,45.2,198.5,298.7,256.4,145.3,68.9,32.1,18.5,1121.5
2015,Karnataka,35.6,28.9,18.5,42.3,98.5,198.4,267.8,245.3,189.5,125.6,78.9,45.2,1374.5
2015,Tamil Nadu,25.8,32.5,48.3,62.5,85.3,124.5,198.6,187.4,156.8,145.9,98.5,65.2,1131.3
2016,Rajasthan,14.2,9.5,2.8,6.1,15.3,145.6,223.5,178.9,82.3,48.6,18.2,6.5,751.5
2016,Punjab,20.1,14.2,5.1,9.2,28.5,85.3,189.6,142.5,72.1,45.3,25.6,11.8,649.3
2016,Haryana,18.5,13.2,4.5,8.1,26.7,75.2,178.3,135.2,68.9,41.2,22.1,10.5,602.4
2016,Maharashtra,24.5,17.3,9.2,13.5,48.1,205.3,312.5,268.9,152.6,72.3,35.8,20.2,1179.2
2016,Karnataka,38.2,31.5,20.1,45.8,102.3,205.6,278.9,258.7,195.4,132.8,82.3,48.9,1440.5
2016,Tamil Nadu,28.5,35.2,51.2,65.3,88.2,128.9,205.3,192.1,162.5,152.3,105.2,70.1,1184.8
2017,Rajasthan,13.1,8.2,2.5,5.8,16.8,152.3,238.5,189.5,85.6,46.3,16.5,5.8,780.9
2017,Punjab,19.2,13.5,4.8,8.9,30.2,92.5,198.3,151.2,75.5,43.8,24.2,11.3,673.2
2017,Haryana,17.8,12.8,4.2,7.8,27.5,81.3,185.2,142.8,71.2,39.8,21.3,10.2,621.9
2017,Maharashtra,23.4,16.5,8.9,12.8,46.5,202.1,305.3,262.5,148.9,70.6,34.2,19.7,1151.4
2017,Karnataka,36.8,29.5,19.3,43.5,100.2,201.3,272.5,251.6,192.3,129.4,80.5,46.8,1403.7
2017,Tamil Nadu,27.1,33.8,49.5,63.8,86.9,126.2,201.8,189.5,159.2,148.6,101.8,67.9,1156.1
2018,Rajasthan,15.5,10.2,3.2,6.5,19.2,158.6,245.2,195.3,88.9,50.1,17.8,7.2,817.7
2018,Punjab,21.3,15.1,5.5,9.8,33.5,95.8,205.1,158.9,78.6,47.2,27.3,12.5,710.6
2018,Haryana,19.6,14.1,4.9,8.9,30.1,84.5,191.2,149.5,74.3,43.1,24.2,11.4,655.8
2018,Maharashtra,25.2,18.2,10.1,14.2,50.3,210.5,318.6,275.3,155.8,75.9,37.5,21.8,1213.4
2018,Karnataka,39.5,32.8,21.5,47.2,105.6,210.3,285.2,265.1,198.7,135.6,84.9,50.1,1476.5
2018,Tamil Nadu,29.8,36.5,53.1,67.2,90.5,132.1,210.5,196.3,166.8,155.2,108.5,72.6,1219.1
2019,Rajasthan,12.8,8.5,2.3,5.2,17.1,149.5,235.8,187.2,84.2,45.8,15.9,5.5,769.8
2019,Punjab,20.5,14.2,4.9,9.1,31.8,90.2,200.5,153.6,76.2,46.1,26.1,12.1,685.3
2019,Haryana,18.2,12.5,4.1,7.9,28.3,79.6,187.9,140.3,70.5,40.2,22.5,10.1,611.2
2019,Maharashtra,24.1,16.8,8.7,13.1,47.2,205.8,312.2,270.1,151.3,72.5,35.6,20.4,1177.8
2019,Karnataka,37.5,30.2,18.9,44.1,101.5,203.2,275.3,252.8,194.1,131.2,81.6,47.5,1417.9
2019,Tamil Nadu,28.2,34.9,50.8,64.5,87.6,129.3,207.1,191.2,161.4,150.4,104.2,69.8,1179.4
2020,Rajasthan,14.6,9.1,3.0,6.2,18.5,155.2,242.3,192.1,87.5,48.9,17.2,6.8,801.4
2020,Punjab,21.8,15.5,5.3,9.6,32.9,93.7,207.3,160.2,79.1,48.5,28.4,13.2,715.5
2020,Haryana,20.1,13.8,4.7,8.6,29.5,83.2,195.1,147.9,73.2,42.8,25.1,11.8,655.8
2020,Maharashtra,26.3,19.1,10.5,15.1,52.1,217.3,325.1,283.2,162.5,79.2,39.8,23.1,1253.3
2020,Karnataka,40.8,34.2,22.8,49.5,108.9,215.6,292.3,271.4,205.3,139.1,87.2,52.3,1519.4
2020,Tamil Nadu,30.5,37.8,54.2,69.1,92.8,135.2,215.3,201.5,171.2,159.1,111.3,74.8,1252.8
